CVE-2012-1537 1:-6.204773658892944E-6 2:-9.095990279538006E-6 3:-9.881098604359465E-6 4:-1.2697378507949302E-5 5:-8.189083446639397E-6 6:-7.361555804025164E-6 7:-1.351880729495928E-5 8:-7.157902396176464E-6 9:-0.0016839857557933314 10:-1.2501217958048671E-5 11:1.009696869684182 12:-6.763169977915171E-6 13:-6.64825547830865E-6 14:-1.014233369114846E-5 15:-1.0857719294733694E-5 16:-8.628493177691362E-6 17:-1.2150181094352967E-5 18:-1.2554304599143472E-5 19:-4.140481486226256E-6 20:-1.4345953760308696E-5 21:-1.4917995820524965E-5 22:-2.0750600287866388E-5 23:-1.2597821207794052E-5 24:-8.511121328348383E-6 25:-1.3683195813002986E-5 26:-2.428877932782184E-5 27:-9.133478713585903E-6 28:-4.421809344093573E-6 29:3.1927083390451975E-5 30:-1.3829491428083568E-5 31:-9.57112130798608E-6 32:-1.3404464067473537E-5 33:2.0214085182990123E-4 34:-0.0021610739990601613 35:-1.6637706398600286E-5 36:-0.005572318568370697 37:-4.56472528484609E-5 38:-9.605616322374037E-6 39:-1.2242693951338925E-5 40:-1.101939262830465E-5 41:-9.708646656078476E-6 42:-1.9581364765607172E-5 43:-7.189944194624576E-6 44:-1.4385003490763744E-5 45:-7.338658649403303E-6 46:-1.2039360255419447E-5 47:-2.2223214566405632E-5 48:-1.5206640006550115E-5 49:4.027249181564128E-5 50:-9.962431717273205E-6 51:-1.1211521126568752E-5 52:-9.058364857816149E-6 53:-9.762899290687496E-6 54:-7.945806884323338E-6 55:-5.2986350088269755E-6 56:2.955820725294374E-5 57:-1.0573664926638295E-5 58:-1.6878265160406114E-5 59:-2.2978603620300007E-5 60:-8.407650618615426E-6 61:7.413505712896517E-5 62:-1.1838385906044466E-5 63:-4.034687265157699E-6 64:-9.76314947535026E-6 65:-1.3987573299392351E-5 66:-5.377852028795123E-6 67:-2.3346715659961397E-5 68:-1.2002966138147627E-5 69:1.0684898017576447E-6 70:-1.8077285876329245E-5 71:2.4385444869817763E-5 72:-1.1435542753624594E-5 73:-1.1009603772968422E-5 74:-1.1728207740959731E-5 75:1.317215044629518E-4 76:-1.1020926541828094E-5 77:-9.737429198372757E-6 78:-8.841815847754636E-6 79:-9.696394747530426E-6 80:-9.950038155415921E-6
CVE-2012-1526 1:1.246697274483874E-6 2:1.9725700978250497E-6 3:1.956913686594443E-6 4:2.572449572272595E-6 5:1.6320751730706549E-6 6:1.4985672308980113E-6 7:2.96382432330734E-4 8:1.4821450250597534E-6 9:2.433861452208293E-6 10:2.477498746123443E-6 11:1.9835530193759406E-6 12:2.0166160526623303E-4 13:1.3146536130028213E-6 14:1.996020674597479E-6 15:0.9972942116991576 16:1.8464655293653275E-6 17:2.3610147890807545E-6 18:7.515495935744264E-5 19:8.180513125261591E-7 20:2.845419689109105E-6 21:4.111714511029348E-6 22:4.254774151178833E-6 23:4.184239027501499E-5 24:1.7283467283956162E-6 25:3.0340850837425303E-6 26:4.832677174225035E-6 27:1.80657957128604E-6 28:8.740699563074391E-7 29:2.312440313127122E-6 30:2.3879866502191337E-6 31:2.5970203569833684E-6 32:2.6561941000080043E-6 33:2.0064153716678443E-6 34:2.6217251133310673E-5 35:3.3606863132516413E-6 36:1.7175752339291796E-6 37:3.2528227990619814E-6 38:2.057734031732465E-6 39:2.428371644867115E-6 40:2.071463832181105E-6 41:2.3234982523761325E-6 42:3.891084338680983E-6 43:1.4742993760079988E-6 44:2.8744781065848057E-6 45:1.5403798024204353E-6 46:2.425972118985368E-6 47:4.418554030497678E-6 48:3.030847621106081E-6 49:1.7023845070977667E-6 50:2.018758879240747E-6 51:2.22097401819483E-6 52:1.7975043875909006E-6 53:1.933852015394323E-6 54:1.4356679864843135E-6 55:1.0664598737743642E-6 56:7.716584211786547E-5 57:2.1077298900679146E-6 58:3.379069563202299E-6 59:2.411339812231716E-6 60:1.703163020533777E-6 61:2.363205027264376E-6 62:2.4995431349100072E-6 63:7.974339673563064E-7 64:1.817088515678393E-6 65:2.773727792450876E-6 66:1.12097742111947E-6 67:4.746680271339301E-6 68:2.376023397478549E-6 69:2.0080585252072284E-6 70:3.586113578789031E-6 71:2.5138037110872706E-6 72:2.288753542787558E-6 73:0.0018213530633393782 74:2.3996829080199086E-6 75:2.6479802553642538E-6 76:2.4721346249655776E-6 77:2.1456304958362714E-6 78:1.7489307659712967E-6 79:1.9708138368446926E-6 80:2.049242940597332E-6
CVE-2012-0217 1:1.4427921816807388E-5 2:6.333503752148824E-5 3:2.0581628947842444E-5 4:8.462433200183669E-5 5:3.393547036575588E-5 6:0.0033794621401757735 7:2.8845046506410694E-5 8:1.768465136562696E-5 9:4.987171292810749E-5 10:2.6424781319129793E-5 11:3.802694881986381E-5 12:2.9057922006346413E-5 13:9.363411146824749E-5 14:2.4486289756959958E-5 15:2.2713192265675218E-4 16:1.2842071311632274E-4 17:0.0017336345648230954 18:2.97304181206201E-5 19:7.40540415783831E-4 20:3.09261884259287E-5 21:0.14127746730614518 22:4.774335102326886E-5 23:1.628601713583803E-4 24:3.7838043886377076E-5 25:2.849185704632774E-4 26:5.647349934991488E-5 27:1.880486201357256E-5 28:9.061603667690434E-6 29:5.205230951186105E-5 30:3.1386503889198386E-5 31:0.09075423163933684 32:2.8720208420341782E-5 33:0.002108531832945116 34:1.9818501958564135E-4 35:9.173909496789723E-5 36:1.830572943729669E-5 37:0.2864834317116755 38:2.8513903470192614E-5 39:2.7950722893814523E-5 40:7.779693403420385E-5 41:3.6590111310942865E-5 42:1.99830777787609E-4 43:1.6258357655687993E-5 44:3.113042461838004E-5 45:2.6804700975370245E-4 46:1.8753871971662178E-4 47:5.077845024650537E-5 48:3.394088512132357E-5 49:8.354530297795235E-5 50:2.6230737207844708E-5 51:2.3466428341776587E-5 52:1.6869202013923585E-5 53:2.6073563617428413E-5 54:0.07915178660001244 55:5.61183036145551E-5 56:0.20974789071596625 57:2.322835794305172E-5 58:3.851692508132263E-5 59:2.6597847752083542E-5 60:6.573463757219338E-5 61:1.9985605574468658E-4 62:1.316718368744743E-4 63:8.009357567921284E-6 64:1.3237235260028126E-4 65:4.4114278671800864E-5 66:2.3822069914149306E-5 67:0.0817215680017967 68:3.0064167515372137E-5 69:2.5282808568989405E-5 70:7.689658340463807E-5 71:3.72687964987379E-5 72:4.854244511657454E-5 73:2.300896857810976E-5 74:2.8270142742108568E-5 75:0.09796916943250025 76:4.412336331101301E-4 77:2.1314757787332378E-4 78:6.246855122621902E-5 79:5.621438716743929E-5 80:2.6049958213968845E-5
CVE-2012-0177 1:8.354049625596934E-7 2:1.1888618537898626E-6 3:1.2740745546339443E-6 4:1.636851491879243E-6 5:1.0823518381271716E-6 6:1.1843556951314959E-6 7:1.7425185471060814E-6 8:8.566634348496043E-5 9:1.4775633121440887E-6 10:1.6112169081641517E-6 11:0.9994723226503945 12:9.353133087441736E-7 13:8.562142007487257E-7 14:2.001573499815783E-6 15:1.3993549317327138E-6 16:1.1357718669503187E-6 17:1.579108701398312E-6 18:1.6181093913190558E-6 19:5.337870103200678E-7 20:1.8504188982721274E-6 21:1.697585103383929E-6 22:2.775003951667386E-6 23:1.6757147981696552E-6 24:1.1729262231878433E-6 25:1.7695765025352006E-6 26:3.1333227065820274E-6 27:1.1758933333339145E-6 28:5.699741087971097E-7 29:1.4825391027138108E-5 30:2.079616913347787E-6 31:1.273627163250074E-6 32:1.2466779581111242E-4 33:4.8437969367730824E-5 34:1.331420821112179E-5 35:1.933944918752092E-6 36:1.1188646552061566E-6 37:1.864897198514877E-6 38:1.337970165568785E-6 39:1.581276174113873E-6 40:1.3825312923000025E-6 41:1.250091092400221E-6 42:2.525819732585553E-6 43:9.304169001930017E-7 44:1.929537397491994E-6 45:1.1191488046323772E-6 46:1.571003636202955E-6 47:2.8663247423660476E-6 48:1.9923271412117862E-6 49:1.416569523121493E-5 50:1.277233076565393E-6 51:1.4448819924762341E-6 52:1.0564365684431435E-6 53:1.2586229327110806E-6 54:9.392088680538218E-7 55:7.144263345908969E-7 56:9.141042332097296E-6 57:1.3667750998053146E-6 58:2.209301816015778E-6 59:1.5686968235937046E-6 60:1.0989225318213857E-6 61:2.3087343971382218E-5 62:1.537048068261724E-6 63:5.19776447766576E-7 64:1.6171567136096424E-6 65:1.8030382477537755E-6 66:8.804083968699576E-7 67:2.9961787026007825E-6 68:1.5455265908472375E-6 69:4.375282545036663E-5 70:2.3389534776680537E-6 71:1.2210259515384388E-5 72:1.4772548685659296E-6 73:1.4188575881156276E-6 74:1.6467604401695867E-6 75:3.6084706527022924E-5 76:1.9119887288056828E-6 77:1.2615796977896774E-6 78:1.1389986488582762E-6 79:1.3431310160497259E-6 80:1.2823593701413465E-6
CVE-2012-0162 1:1.657157423144354E-5 2:7.2037740971293164E-6 3:2.729985154598659E-5 4:9.560683707447128E-6 5:6.365955102796314E-6 6:5.6496635049743725E-6 7:1.0159702593897238E-5 8:6.446363996579819E-4 9:0.004554650374737921 10:9.351147520359146E-6 11:7.026827068365472E-6 12:5.249327376779508E-6 13:1.651838199637686E-5 14:8.045847532015032E-6 15:8.059034658335343E-6 16:0.2145362063631511 17:3.979668388481972E-5 18:9.444584310703963E-6 19:2.9818307897242654E-6 20:1.265573621040683E-5 21:9.847896358461179E-6 22:1.6457190061841345E-5 23:9.571371673778953E-6 24:6.441869273047102E-6 25:1.0369410783286046E-5 26:1.9207473558101418E-5 27:1.4675909043204268E-5 28:0.6934733151210959 29:8.87860031038033E-6 30:9.943572149787473E-6 31:7.160263576909697E-6 32:1.01673332736006E-5 33:7.535700740519634E-6 34:1.3838873056940597E-4 35:3.9055407301523466E-5 36:6.392404863017506E-6 37:1.2524653057550854E-5 38:7.295300952119606E-6 39:9.287485240025796E-6 40:7.939532809136007E-6 41:7.2003384898198115E-6 42:1.5139203844009194E-5 43:2.301676841334743E-5 44:1.1004130028928857E-5 45:0.07783448669713731 46:9.042121737846641E-6 47:1.739932064269863E-5 48:1.1570570764442771E-5 49:7.846233247304105E-5 50:7.962332421121668E-5 51:8.337178006608394E-6 52:7.680433381461722E-6 53:1.4713428145584912E-4 54:5.076881067514918E-6 55:3.914076917734227E-6 56:4.819148101643411E-6 57:7.848571470036006E-6 58:2.1500666983028996E-5 59:9.096802144761503E-6 60:1.0065668025062755E-5 61:3.867539106046616E-5 62:1.0738609685116508E-5 63:2.9053694129547054E-6 64:4.722852224793811E-5 65:1.073356217554194E-5 66:5.258022709929992E-6 67:1.8814023850739448E-5 68:9.026258132947996E-6 69:6.707045518135968E-4 70:1.3904784338029105E-5 71:0.0016337441868591574 72:2.9342221453490985E-4 73:8.182247445211611E-6 74:9.055192727898445E-6 75:9.742331341327028E-6 76:9.368211280363384E-6 77:6.424678471624825E-6 78:0.005112890033761046 79:7.3837779326948266E-6 80:7.490544552489055E-6
CVE-2012-0150 1:1.2975628748747962E-4 2:1.8781146319259628E-4 3:2.0382976542753444E-4 4:2.613998052020595E-4 5:1.6971929843069593E-4 6:1.563343797573254E-4 7:2.783108158641342E-4 8:1.61169354900862E-4 9:0.06561860117809697 10:2.57341576776517E-4 11:2.1367454111554637E-4 12:1.418562297214386E-4 13:1.3674412754926732E-4 14:3.7631397938208804E-4 15:2.2342990547175056E-4 16:1.7993115839902218E-4 17:2.451864888519485E-4 18:2.6139677924193026E-4 19:8.521434936837184E-5 20:2.954170731919872E-4 21:2.6953819654400795E-4 22:5.437740221556854E-4 23:2.844624978862694E-4 24:1.831482787648453E-4 25:2.8218391118979184E-4 26:5.005665883055768E-4 27:1.8784338168614895E-4 28:9.107638153698913E-5 29:0.8453299291201087 30:4.3853043951412086E-4 31:2.0196212040639693E-4 32:2.769139027902255E-4 33:2.1158647949866803E-4 34:1.5198169679894627E-4 35:3.925823889846926E-4 36:3.199727395110256E-4 37:3.387420174716278E-4 38:2.0264763676406037E-4 39:2.751412308369643E-4 40:2.5208338418447157E-4 41:1.999200192711782E-4 42:4.0340021747885924E-4 43:1.48266805002552E-4 44:2.9845892264440823E-4 45:1.568572224482303E-4 46:2.48964277237188E-4 47:4.578877358788801E-4 48:3.7180973502697723E-4 49:1.8634281544638548E-4 50:2.043085947135241E-4 51:2.3077115612783188E-4 52:1.9835878674352798E-4 53:2.0104217642818192E-4 54:1.483254438512541E-4 55:1.1086476359920084E-4 56:1.2084643915922266E-4 57:2.1787371429713844E-4 58:3.545941406385217E-4 59:2.5043112438296044E-4 60:1.7319862720375858E-4 61:0.07024761502601415 62:2.4384288644710043E-4 63:8.301373719672067E-5 64:1.7664965075319698E-4 65:2.879767192967664E-4 66:1.164257369772403E-4 67:4.790645308135004E-4 68:2.4685004197116706E-4 69:2.0943016236271445E-4 70:6.180720333902336E-4 71:2.608101546604646E-4 72:2.3567208280602403E-4 73:2.2661775477839636E-4 74:2.498277825433509E-4 75:2.657552061880177E-4 76:2.6603986489324923E-4 77:1.864808189791176E-4 78:1.8192441894148825E-4 79:2.0500261608154895E-4 80:2.123010849568507E-4
CVE-2012-0141 1:1.851198113841049E-6 2:4.491001056560283E-6 3:0.0010880007753037771 4:3.82064399726862E-6 5:2.403466985173912E-6 6:2.293450555853367E-6 7:3.9585426401527725E-6 8:2.450158736207319E-4 9:3.3309568464275783E-6 10:3.654613967292325E-6 11:3.417826401085417E-6 12:2.1379287524874366E-6 13:4.07987218102496E-6 14:3.337254414401792E-6 15:3.1672854951449216E-6 16:1.2940263720710444E-4 17:1.1133644366725254E-5 18:7.0740300133363516E-6 19:1.1949468254796628E-6 20:4.2079745501306425E-6 21:3.832560008281249E-6 22:6.299796295279918E-6 23:3.402875790816439E-4 24:0.9947341754395289 25:4.107671351317651E-6 26:7.240048574127129E-6 27:3.849871861045327E-6 28:1.2765092654840522E-6 29:2.453093464384137E-4 30:3.99977346127968E-6 31:6.221046983938004E-6 32:8.476732582581797E-5 33:3.1237318072953296E-6 34:2.0394151326622745E-6 35:2.6738021522412087E-4 36:2.528792362866755E-6 37:4.829430558259424E-6 38:2.917390339718237E-6 39:4.13619749430622E-4 40:3.284279286657019E-6 41:3.2448316914490606E-6 42:5.791602166035625E-6 43:2.09075667723054E-6 44:4.332393985872515E-5 45:2.3466108963241975E-6 46:3.5367312948935712E-6 47:6.601155046641048E-6 48:4.608003105792329E-6 49:2.787446577522391E-6 50:2.8845265795611822E-6 51:3.2708707769563736E-6 52:2.57965640666165E-6 53:2.8539320386109224E-6 54:2.3006169848414796E-6 55:1.6200299399529079E-6 56:8.109759239439974E-6 57:3.0969280886789814E-6 58:5.3913998366122765E-6 59:3.6069251068936743E-6 60:2.6929358875114037E-6 61:3.6407198101197592E-6 62:5.445168493189953E-6 63:1.1640320671267421E-6 64:5.119004697887234E-6 65:4.483477135464536E-6 66:0.0014046554100345017 67:7.0143629924310844E-6 68:3.5150326319824508E-6 69:1.6051233591249823E-4 70:6.54949187913864E-5 71:6.415144452153128E-6 72:2.852588819975461E-4 73:1.4727002126775057E-4 74:9.90220068393429E-5 75:3.7836680290023965E-6 76:3.622340068848097E-6 77:2.647559734535349E-6 78:2.8744670050259834E-6 79:2.8987536260940984E-6 80:3.360140101700021E-6
CVE-2011-3406 1:0.899071045595562 2:3.4036930499939777E-6 3:3.6665641119108765E-6 4:4.883268606385266E-6 5:1.1748899484245032E-5 6:2.7211013936457647E-6 7:4.987637370455809E-6 8:2.7348376276541147E-6 9:4.925576382782717E-6 10:4.6034132346608985E-6 11:1.8699145106866246E-5 12:3.7581371770212874E-6 13:7.185741378519114E-5 14:9.631935486617012E-5 15:3.9907019742121025E-6 16:3.0795115476254105E-4 17:5.078289988043052E-6 18:4.672358806212111E-6 19:1.5039643210405254E-6 20:5.5872128696324E-6 21:4.892528141192566E-6 22:7.899120213762613E-6 23:4.732018763634972E-6 24:3.832623320069361E-6 25:5.4433393161978125E-5 26:9.134113924120579E-6 27:3.353626192092465E-6 28:3.30672220108965E-5 29:4.3471904815087985E-6 30:3.79989912993488E-5 31:3.822121111132172E-6 32:5.351900481778983E-6 33:3.932614828203277E-6 34:2.3460470375148045E-4 35:5.868794263861239E-6 36:3.2409216830873725E-5 37:3.243265643286485E-4 38:1.39133836070159E-5 39:4.561542110051555E-6 40:2.6896752012146006E-4 41:9.588682103607575E-6 42:7.3642386850546465E-6 43:2.6454282940938623E-6 44:1.5713871503823697E-5 45:5.363115938858529E-5 46:4.565991009243971E-6 47:8.326222138740924E-6 48:3.0350335357778374E-5 49:1.9277841895931572E-5 50:1.1064220854689779E-5 51:4.119330645722058E-6 52:1.564316413453094E-4 53:1.1793507641320182E-5 54:2.9149119975093243E-6 55:0.09829402352660184 56:2.5788379203208032E-6 57:4.853558612944981E-6 58:7.627882347751664E-6 59:7.6121294264346475E-6 60:3.754551774847575E-4 61:4.497931531509763E-6 62:8.064654015872268E-6 63:1.4645329854845427E-6 64:3.91464012243213E-6 65:6.351499709802842E-6 66:2.196332355171679E-6 67:1.044933640766919E-5 68:4.529520941699622E-6 69:3.860603830332366E-6 70:7.205481790170569E-6 71:1.0369001087605336E-4 72:3.485005187498746E-5 73:4.043717428791959E-6 74:5.09665110047852E-5 75:4.888876624805912E-6 76:4.653076582309061E-6 77:4.892988054235233E-6 78:3.5991359015872662E-6 79:3.715531879175165E-6 80:6.639561403843978E-6
CVE-2011-2003 1:1.2456158932173915E-5 2:1.3448528367543444E-5 3:1.4165326683671384E-5 4:1.8290212272983265E-5 5:1.1784246049696525E-5 6:1.0528900926537877E-5 7:1.9500215064596746E-5 8:2.7101516738822227E-5 9:1.6760737045119336E-5 10:1.7998270218877764E-5 11:4.180591285815894E-5 12:9.835183984500813E-6 13:9.475205261704909E-6 14:0.002566535145548949 15:1.5580561084424693E-5 16:1.2722069716812507E-5 17:7.210617427149938E-5 18:0.006942672683287573 19:5.875767962367674E-6 20:0.1768717119201741 21:1.9164125355771534E-5 22:3.07870961450254E-5 23:1.836344824175322E-5 24:1.3917129825742212E-5 25:1.9810966803650445E-5 26:3.576032125543664E-5 27:1.3057529635780692E-5 28:6.2749431942707325E-6 29:1.9689562438758853E-5 30:1.7503280045981696E-5 31:1.391798548619483E-5 32:1.9335727899073743E-5 33:1.458404370738985E-5 34:0.004235145293244585 35:3.1699749735320724E-5 36:1.2614167719565793E-5 37:2.0843460427947095E-5 38:2.3543196862419166E-5 39:0.48736479923104953 40:1.511762593913887E-5 41:1.3909891855200041E-5 42:2.8611366773535894E-5 43:1.0271622906260613E-5 44:2.409111155903989E-5 45:0.0015801160606780007 46:1.8475896565419456E-5 47:3.258802176682987E-5 48:2.2320307270385442E-5 49:0.0011982072230718665 50:1.4765027300574214E-5 51:1.6103256507906917E-5 52:1.2318587160559263E-5 53:1.42129994425859E-5 54:6.655015324372976E-5 55:7.657613570600518E-6 56:4.4958799791063996E-5 57:1.5184830163731743E-5 58:2.4650417726848235E-5 59:1.7510399368278933E-5 60:1.2229160598901983E-5 61:4.19363496737166E-5 62:1.8810269110335173E-5 63:5.720637458630933E-6 64:2.5039697369060074E-5 65:2.0194851881538947E-5 66:1.187706470990226E-5 67:3.434288784445839E-5 68:1.7275150826795467E-5 69:7.067029340657325E-5 70:6.282304412798494E-5 71:1.825921720138869E-5 72:1.6466220631881113E-5 73:1.5807272351177377E-5 74:0.3154023881851669 75:1.8699680921861673E-5 76:1.7881708387881398E-5 77:1.6863857041896088E-5 78:1.2650932098448917E-5 79:0.0022976385015971964 80:4.3637809407639995E-5
CVE-2011-1990 1:1.6767864819991605E-6 2:2.4198012432627615E-6 3:0.01687699451028539 4:4.880309757080708E-6 5:2.2678489852715484E-6 6:1.959210245818369E-6 7:3.5970420964004664E-6 8:2.687935051600794E-6 9:3.0316645574877345E-6 10:3.324469573141423E-6 11:3.8459999946786655E-6 12:1.8503865444301947E-6 13:1.8341196574296257E-6 14:3.111870778219009E-6 15:2.8846764224271214E-6 16:2.3293452412264877E-6 17:3.2333461058185526E-6 18:3.362310530670866E-6 19:1.0972934220422235E-6 20:3.819021477598589E-6 21:3.4837508121189487E-6 22:5.6113742241478876E-6 23:3.6170004879822347E-6 24:0.4468948810094623 25:3.654731669731191E-6 26:6.489709954585668E-6 27:2.4543108223959956E-6 28:1.24805513298507E-6 29:3.5628169177320557E-6 30:4.131118957287622E-6 31:2.57138437824077E-6 32:0.5223322056859547 33:2.852865379055558E-6 34:1.8678227214948962E-6 35:3.9903738236154876E-6 36:2.309554082539995E-6 37:3.875594553125996E-6 38:3.0655174182631566E-6 39:3.5040460264619507E-6 40:2.802733621671938E-6 41:2.576210065523565E-6 42:5.227527578580284E-6 43:1.9120835698622447E-6 44:1.375447957376492E-5 45:0.009257398032457516 46:3.215960472014638E-6 47:5.932910051148353E-6 48:0.0022334005525528125 49:2.239961454596691E-6 50:2.6442521208212457E-6 51:2.9799567087528437E-6 52:2.18565756446478E-6 53:2.612386483670985E-6 54:1.787784959697015E-6 55:1.4686033658700016E-6 56:1.5366115851949434E-6 57:2.812866968833629E-6 58:4.5669957876047075E-6 59:3.3064775958050724E-6 60:4.844483623826024E-6 61:3.24203879952111E-6 62:3.1484029083862336E-6 63:1.0693108091194725E-6 64:2.222786299121043E-6 65:3.8013161388055146E-6 66:0.0021063190684338417 67:6.385304909908255E-6 68:3.188615678218349E-6 69:4.253640071272144E-5 70:1.9975691885466828E-5 71:5.279748822780019E-6 72:3.0618000300569697E-6 73:2.9262252549331922E-6 74:3.982927290800036E-6 75:3.9784281499616E-6 76:3.2997232519398513E-6 77:2.306993023503183E-6 78:2.3875509723908793E-6 79:2.656897822187124E-6 80:3.4395694133012235E-6
CVE-2011-1988 1:1.9233722200938577E-6 2:2.721635683897477E-6 3:1.9000200215345004E-4 4:9.535861091253726E-5 5:2.41222963145407E-6 6:2.1843725972003926E-6 7:3.965906860366179E-6 8:2.909085695923817E-6 9:3.4608269533546788E-6 10:3.664689010417476E-6 11:0.18192422200834604 12:2.082779782534705E-6 13:1.9402280549972076E-6 14:6.662931359393039E-6 15:3.179319787995621E-6 16:2.782746119844966E-6 17:3.6655159686245744E-6 18:3.7087267320928002E-6 19:1.2095339565584242E-6 20:4.2209351173107695E-6 21:3.840083010214006E-6 22:6.224970791070422E-6 23:4.45758632707953E-6 24:0.42625864911184214 25:4.056305051230903E-6 26:7.1820585119577895E-6 27:2.669024469325031E-6 28:5.8070021630497745E-5 29:4.341038040253769E-6 30:3.977864522214338E-6 31:3.0273681270615527E-6 32:3.265778181466998E-4 33:1.3992593997327817E-4 34:2.055709644907734E-6 35:1.1980304123732397E-4 36:2.5419050268192816E-6 37:5.5546732770655535E-6 38:3.2955320338666863E-6 39:0.0013071323649763065 40:4.49698809804586E-6 41:3.012274404803302E-6 42:5.773788180165435E-6 43:2.1348983766112106E-6 44:1.6209673125189658E-5 45:2.3374254506237903E-6 46:3.563265794936078E-6 47:6.561140505644214E-6 48:4.701378647183428E-6 49:3.0162641588654386E-6 50:3.146941856121745E-6 51:3.283581796706728E-6 52:2.399556805414938E-6 53:4.355605986441655E-6 54:1.976679771375974E-6 55:1.582652914772877E-6 56:1.7444861293398395E-6 57:3.114353832031611E-6 58:4.99945255077693E-6 59:5.502116993581284E-6 60:2.5069962605241413E-6 61:4.1331694737735895E-6 62:3.6275972748631874E-6 63:1.1756848311694699E-6 64:2.7499057924369025E-6 65:4.161784897055011E-6 66:0.3890459146451573 67:6.8615071242462844E-6 68:3.560683274026833E-6 69:4.9076794529776914E-5 70:2.2957169722163733E-4 71:5.706840600789866E-6 72:3.930673257511486E-6 73:3.2246894125485897E-6 74:3.556798514945081E-6 75:4.842847005634574E-6 76:3.635211360556089E-6 77:2.5349849312099663E-6 78:2.697312752207514E-6 79:3.01165916154949E-6 80:3.946118204419777E-6
